4,BGSP,78,680,21,1
4,BGSP,78,681,19,1
4,BGSP,78,682,19,1
4,BGSP,78,683,19,0
4,BGSP,78,684,19,1
4,BGSP,78,685,19,1
4,BGSP,78,686,23,1
4,BGSP,78,687,29,1
4,BGSP,78,688,23,0
4,BGSP,78,689,19,1
4,BGSP,78,690,21,1
4,BGSP,78,691,21,1
4,BGSP,78,692,19,1
4,BGSP,78,693,19,0
4,BGSP,78,694,19,1
4,BGSP,78,695,19,1
4,BGSP,78,696,25,1
4,BGSP,78,697,27,0
4,BGSP,78,698,19,1
4,BGSP,78,699,19,1
4,BGSP,78,700,19,0
4,BGSP,78,701,19,0
4,BGSP,78,702,21,1
4,BGSP,78,703,23,1
4,BGSP,78,704,21,1
4,BGSP,78,705,21,0
4,BGSP,78,706,19,1
4,BGSP,78,707,23,1
4,BGSP,78,708,21,1
4,BGSP,78,709,25,1
4,BGSP,78,710,21,0
4,BGSP,78,711,19,1
4,BGSP,78,712,25,1
4,BGSP,78,713,19,1
4,BGSP,78,714,23,1
4,BGSP,78,715,23,1
4,BGSP,78,716,19,0
4,BGSP,78,717,21,0
4,BGSP,78,718,25,1
4,BGSP,78,719,23,0
4,BGSP,78,720,21,1
4,BGSP,78,721,23,1
4,BGSP,78,722,23,0
4,BGSP,78,723,23,1
4,BGSP,78,724,19,0
4,BGSP,78,725,27,0
4,BGSP,78,726,21,0
4,BGSP,78,727,21,0
4,BGSP,78,728,23,1
4,BGSP,78,729,19,0
4,BGSP,78,730,21,0
4,BGSP,78,731,21,1
4,BGSP,78,732,23,1
4,BGSP,78,733,19,0
4,BGSP,78,734,19,1
4,BGSP,78,735,21,0
4,BGSP,78,736,23,1
4,BGSP,78,737,21,1
4,BGSP,78,738,21,1
4,BGSP,78,739,25,0
4,BGSP,78,740,19,0
4,BGSP,78,741,21,0
4,BGSP,78,742,19,1
4,BGSP,78,743,19,0
4,BGSP,78,744,21,1
4,BGSP,78,745,19,1
4,BGSP,78,746,23,1
4,BGSP,78,747,19,1
4,BGSP,78,748,25,1
4,BGSP,78,749,21,1
4,BGSP,78,750,25,0
4,BGSP,78,751,19,1
4,BGSP,78,752,19,0
4,BGSP,78,753,21,1
4,BGSP,78,754,19,1
4,BGSP,78,755,19,1
4,BGSP,78,756,19,1
4,BGSP,78,757,27,1
4,BGSP,78,758,19,1
4,BGSP,78,759,23,0
4,BGSP,78,760,21,1
4,BGSP,78,761,23,1
4,BGSP,78,762,19,1
4,BGSP,78,763,21,0
4,BGSP,78,764,21,0
4,BGSP,78,765,19,0
4,BGSP,78,766,29,1
4,BGSP,78,767,27,1
4,BGSP,78,768,21,0
4,BGSP,78,769,23,0
4,BGSP,78,770,19,0
4,BGSP,78,771,21,1
4,BGSP,78,772,27,0
4,BGSP,78,773,25,1
4,BGSP,78,774,19,0
4,BGSP,78,775,29,0
4,BGSP,78,776,21,1
4,BGSP,78,777,19,0
4,BGSP,78,778,19,0
4,BGSP,78,779,19,0
4,BGSP,78,780,23,0
4,BGSP,78,781,19,1
4,BGSP,78,782,27,0
4,BGSP,78,783,19,0
4,BGSP,78,784,19,0
4,BGSP,78,785,23,0
4,BGSP,78,786,21,1
4,BGSP,78,787,19,0
4,BGSP,78,788,27,1
4,BGSP,78,789,19,0
4,BGSP,78,790,19,1
4,BGSP,78,791,19,0
4,BGSP,78,792,21,0
4,BGSP,78,793,21,0
4,BGSP,78,794,21,0
4,BGSP,78,795,23,1
4,BGSP,78,796,23,0
4,BGSP,78,797,21,0
4,BGSP,78,798,19,1
4,BGSP,78,799,21,0
4,BGSP,78,800,19,1
4,BGSP,78,801,19,1
4,BGSP,78,802,31,0
4,BGSP,78,803,19,1
4,BGSP,78,804,19,1
4,BGSP,78,805,27,1
4,BGSP,78,806,23,1
4,BGSP,78,807,23,0
4,BGSP,78,808,23,0
4,BGSP,78,809,23,0
4,BGSP,78,810,23,0
4,BGSP,78,811,19,0
4,BGSP,78,812,19,0
4,BGSP,78,813,25,1
4,BGSP,78,814,21,1
4,BGSP,78,815,19,0
4,BGSP,78,816,21,0
4,BGSP,78,817,23,1
4,BGSP,78,818,21,1
4,BGSP,78,819,19,1
4,BGSP,78,820,21,1
4,BGSP,78,821,23,0
4,BGSP,78,822,27,1
4,BGSP,78,823,19,0
4,BGSP,78,824,19,1
4,BGSP,78,825,21,0
4,BGSP,78,826,23,1
4,BGSP,78,827,27,0
4,BGSP,78,828,21,0
4,BGSP,78,829,21,1
4,BGSP,78,830,19,0
4,BGSP,78,831,21,1
4,BGSP,78,832,19,0
4,BGSP,78,833,21,0
4,BGSP,78,834,27,0
4,BGSP,78,835,19,0
4,BGSP,78,836,23,1
4,BGSP,78,837,27,1
4,BGSP,78,838,19,1
4,BGSP,78,839,25,0
4,BGSP,78,840,19,1
4,BGSP,78,841,27,1
4,BGSP,78,842,21,1
4,BGSP,78,843,19,1
4,BGSP,78,844,23,0
4,BGSP,78,845,19,1
4,BGSP,78,846,19,1
4,BGSP,78,847,19,0
4,BGSP,78,848,19,0
4,BGSP,78,849,19,0
4,BGSP,78,850,19,0
4,BGSP,78,851,19,1
4,BGSP,78,852,21,1
4,BGSP,78,853,25,1
4,BGSP,78,854,23,1
4,BGSP,78,855,27,0
4,BGSP,78,856,19,1
4,BGSP,78,857,21,0
4,BGSP,78,858,21,1
4,BGSP,78,859,29,1
4,BGSP,78,860,19,1
4,BGSP,78,861,21,0
4,BGSP,78,862,19,1
4,BGSP,78,863,19,1
4,BGSP,78,864,21,1
4,BGSP,78,865,19,1
4,BGSP,78,866,27,1
4,BGSP,78,867,31,1
4,BGSP,78,868,19,0
4,BGSP,78,869,19,1
4,BGSP,78,870,23,0
4,BGSP,78,871,21,1
4,BGSP,78,872,23,1
4,BGSP,78,873,27,0
4,BGSP,78,874,21,1
4,BGSP,78,875,19,1
4,BGSP,78,876,19,1
4,BGSP,78,877,21,1
4,BGSP,78,878,27,1
4,BGSP,78,879,19,0
4,BGSP,78,880,21,1
4,BGSP,78,881,19,1
4,BGSP,78,882,19,0
4,BGSP,78,883,25,1
4,BGSP,78,884,19,1
4,BGSP,78,885,19,1
4,BGSP,78,886,19,0
4,BGSP,78,887,21,1
4,BGSP,78,888,25,1
4,BGSP,78,889,19,1
4,BGSP,78,890,21,0
4,BGSP,78,891,23,0
4,BGSP,78,892,21,1
4,BGSP,78,893,21,0
4,BGSP,78,894,19,1
4,BGSP,78,895,19,1
4,BGSP,78,896,19,1
4,BGSP,78,897,25,0
4,BGSP,78,898,21,1
4,BGSP,78,899,19,1
4,BGSP,78,900,19,1
4,BGSP,78,901,23,1
4,BGSP,78,902,27,1
4,BGSP,78,903,25,1
4,BGSP,78,904,19,1
4,BGSP,78,905,19,1
4,BGSP,78,906,19,0
4,BGSP,78,907,21,1
4,BGSP,78,908,21,1
4,BGSP,78,909,23,0
4,BGSP,78,910,21,1
4,BGSP,78,911,27,1
4,BGSP,78,912,19,1
4,BGSP,78,913,21,1
4,BGSP,78,914,21,0
4,BGSP,78,915,21,1
4,BGSP,78,916,21,1
4,BGSP,78,917,19,1
4,BGSP,78,918,21,1
4,BGSP,78,919,21,0
4,BGSP,78,920,19,1
4,BGSP,78,921,21,0
4,BGSP,78,922,19,1
4,BGSP,78,923,21,1
4,BGSP,78,924,21,0
4,BGSP,78,925,21,1
4,BGSP,78,926,21,1
4,BGSP,78,927,19,1
4,BGSP,78,928,19,1
4,BGSP,78,929,19,1
4,BGSP,78,930,21,0
4,BGSP,78,931,21,1
4,BGSP,78,932,19,0
4,BGSP,78,933,21,1
4,BGSP,78,934,25,1
4,BGSP,78,935,21,1
4,BGSP,78,936,23,1
4,BGSP,78,937,19,1
4,BGSP,78,938,19,0
4,BGSP,78,939,21,1
4,BGSP,78,940,21,1
4,BGSP,78,941,19,1
4,BGSP,78,942,23,0
4,BGSP,78,943,25,0
4,BGSP,78,944,21,0
4,BGSP,78,945,19,0
4,BGSP,78,946,19,0
4,BGSP,78,947,27,1
4,BGSP,78,948,23,1
4,BGSP,78,949,19,0
4,BGSP,78,950,19,1
4,BGSP,78,951,21,0
4,BGSP,78,952,23,0
4,BGSP,78,953,21,1
4,BGSP,78,954,19,1
4,BGSP,78,955,21,1
4,BGSP,78,956,25,1
4,BGSP,78,957,21,0
4,BGSP,78,958,19,1
4,BGSP,78,959,23,0
4,BGSP,78,960,25,0
4,BGSP,78,961,19,1
4,BGSP,78,962,19,0
4,BGSP,78,963,21,0
4,BGSP,78,964,29,1
4,BGSP,78,965,23,0
4,BGSP,78,966,19,1
4,BGSP,78,967,25,1
4,BGSP,78,968,21,1
4,BGSP,78,969,21,1
4,BGSP,78,970,19,0
4,BGSP,78,971,23,0
4,BGSP,78,972,19,0
4,BGSP,78,973,21,1
4,BGSP,78,974,21,1
4,BGSP,78,975,21,1
4,BGSP,78,976,19,1
4,BGSP,78,977,21,0
4,BGSP,78,978,19,1
4,BGSP,78,979,21,0
4,BGSP,78,980,25,1
4,BGSP,78,981,21,1
4,BGSP,78,982,19,1
4,BGSP,78,983,27,0
4,BGSP,78,984,21,0
4,BGSP,78,985,29,0
4,BGSP,78,986,23,0
4,BGSP,78,987,27,1
4,BGSP,78,988,21,0
4,BGSP,78,989,19,1
4,BGSP,78,990,31,1
4,BGSP,78,991,19,1
4,BGSP,78,992,23,1
4,BGSP,78,993,19,1
4,BGSP,78,994,19,1
4,BGSP,78,995,23,0
4,BGSP,78,996,21,0
4,BGSP,78,997,19,0
4,BGSP,78,998,21,1
4,BGSP,78,999,21,0
4,BGSP,78,1000,21,1
4,BGSP,78,1001,23,0
4,BGSP,78,1002,25,1
4,BGSP,78,1003,21,1
4,BGSP,78,1004,25,1
4,BGSP,78,1005,19,1
4,BGSP,78,1006,21,0
4,BGSP,78,1007,21,0
4,BGSP,78,1008,21,1
4,BGSP,78,1009,21,0
4,BGSP,78,1010,21,1
4,BGSP,78,1011,21,0
4,BGSP,78,1012,21,0
4,BGSP,78,1013,25,0
4,BGSP,78,1014,19,1
4,BGSP,78,1015,19,1
4,BGSP,78,1016,21,0
4,BGSP,78,1017,19,1
4,BGSP,78,1018,21,1
4,BGSP,78,1019,19,0
4,BGSP,78,1020,35,0
4,BGSP,78,1021,21,0
4,BGSP,78,1022,21,1
4,BGSP,78,1023,19,0
4,BGSP,78,1024,23,1
4,BGSP,78,1025,19,0
4,BGSP,78,1026,19,1
4,BGSP,78,1027,19,1
4,BGSP,78,1028,21,1
4,BGSP,78,1029,25,1
4,BGSP,78,1030,19,0
4,BGSP,78,1031,23,1
4,BGSP,78,1032,19,0
4,BGSP,78,1033,21,1
4,BGSP,78,1034,19,1
4,BGSP,78,1035,21,1
4,BGSP,78,1036,19,0
4,BGSP,78,1037,31,0
4,BGSP,78,1038,19,0
4,BGSP,78,1039,21,1
4,BGSP,78,1040,19,0
4,BGSP,78,1041,23,1
4,BGSP,78,1042,19,1
4,BGSP,78,1043,19,1
4,BGSP,78,1044,19,0
4,BGSP,78,1045,19,0
4,BGSP,78,1046,21,0
4,BGSP,78,1047,23,1
4,BGSP,78,1048,27,1
4,BGSP,78,1049,23,1
4,BGSP,78,1050,21,1
4,BGSP,78,1051,25,0
4,BGSP,78,1052,25,1
4,BGSP,78,1053,27,1
4,BGSP,78,1054,21,1
4,BGSP,78,1055,19,1
4,BGSP,78,1056,19,0
4,BGSP,78,1057,19,1
4,BGSP,78,1058,21,1
4,BGSP,78,1059,23,0
4,BGSP,78,1060,19,1
4,BGSP,78,1061,19,1
4,BGSP,78,1062,21,1
4,BGSP,78,1063,21,0
4,BGSP,78,1064,21,1
4,BGSP,78,1065,19,1
4,BGSP,78,1066,31,0
4,BGSP,78,1067,21,1
4,BGSP,78,1068,23,0
4,BGSP,78,1069,19,1
4,BGSP,78,1070,31,0
4,BGSP,78,1071,19,1
4,BGSP,78,1072,25,1
4,BGSP,78,1073,19,0
4,BGSP,78,1074,25,0
4,BGSP,78,1075,21,0
4,BGSP,78,1076,23,1
4,BGSP,78,1077,19,1
4,BGSP,78,1078,23,0
4,BGSP,78,1079,19,0
4,BGSP,78,1080,21,1
4,BGSP,78,1081,23,1
4,BGSP,78,1082,19,0
4,BGSP,78,1083,19,0
4,BGSP,78,1084,23,0
4,BGSP,78,1085,23,1
4,BGSP,78,1086,29,0
4,BGSP,78,1087,31,0
4,BGSP,78,1088,23,0
4,BGSP,78,1089,19,1
4,BGSP,78,1090,19,1
4,BGSP,78,1091,25,1
4,BGSP,78,1092,19,1
4,BGSP,78,1093,21,0
4,BGSP,78,1094,21,0
4,BGSP,78,1095,21,0
4,BGSP,78,1096,19,1
4,BGSP,78,1097,21,1
4,BGSP,78,1098,19,1
4,BGSP,78,1099,19,1
4,BGSP,78,1100,21,1
4,BGSP,78,1101,19,0
4,BGSP,78,1102,19,0
4,BGSP,78,1103,21,0
4,BGSP,78,1104,19,1
4,BGSP,78,1105,21,0
4,BGSP,78,1106,19,1
4,BGSP,78,1107,23,1
4,BGSP,78,1108,19,1
4,BGSP,78,1109,23,1
4,BGSP,78,1110,23,0
4,BGSP,78,1111,19,1
4,BGSP,78,1112,21,1
4,BGSP,78,1113,19,1
4,BGSP,78,1114,19,0
4,BGSP,78,1115,23,1
4,BGSP,78,1116,19,1
4,BGSP,78,1117,19,1
4,BGSP,78,1118,19,1
4,BGSP,78,1119,19,0
4,BGSP,78,1120,21,1
4,BGSP,78,1121,21,1
4,BGSP,78,1122,19,0
4,BGSP,78,1123,21,0
4,BGSP,78,1124,19,1
4,BGSP,78,1125,19,0
4,BGSP,78,1126,23,0
4,BGSP,78,1127,25,1
4,BGSP,78,1128,21,1
4,BGSP,78,1129,23,0
4,BGSP,78,1130,23,1
4,BGSP,78,1131,21,1
4,BGSP,78,1132,19,0
4,BGSP,78,1133,19,1
4,BGSP,78,1134,19,1
4,BGSP,78,1135,21,0
4,BGSP,78,1136,19,0
4,BGSP,78,1137,23,1
4,BGSP,78,1138,19,1
4,BGSP,78,1139,33,0
4,BGSP,78,1140,19,0
4,BGSP,78,1141,21,1
4,BGSP,78,1142,19,0
4,BGSP,78,1143,21,1
4,BGSP,78,1144,19,1
4,BGSP,78,1145,23,1
4,BGSP,78,1146,19,1
4,BGSP,78,1147,29,1
4,BGSP,78,1148,19,0
4,BGSP,78,1149,23,1
4,BGSP,78,1150,19,0
4,BGSP,78,1151,19,1
4,BGSP,78,1152,21,0
4,BGSP,78,1153,23,0
4,BGSP,78,1154,21,1
4,BGSP,78,1155,21,1
4,BGSP,78,1156,19,0
4,BGSP,78,1157,19,1
4,BGSP,78,1158,21,0
4,BGSP,78,1159,23,1
4,BGSP,78,1160,19,0
4,BGSP,78,1161,21,1
4,BGSP,78,1162,21,1
4,BGSP,78,1163,21,1
4,BGSP,78,1164,23,1
4,BGSP,78,1165,19,0
4,BGSP,78,1166,21,0
4,BGSP,78,1167,21,0
4,BGSP,78,1168,23,1
4,BGSP,78,1169,19,1
4,BGSP,78,1170,21,1
4,BGSP,78,1171,19,1
4,BGSP,78,1172,23,1
4,BGSP,78,1173,19,1
4,BGSP,78,1174,23,1
4,BGSP,78,1175,25,1
4,BGSP,78,1176,31,0
4,BGSP,78,1177,21,1
4,BGSP,78,1178,19,0
4,BGSP,78,1179,23,0
4,BGSP,78,1180,19,0
4,BGSP,78,1181,35,1
4,BGSP,78,1182,21,1
4,BGSP,78,1183,19,1
4,BGSP,78,1184,21,1
4,BGSP,78,1185,19,0
4,BGSP,78,1186,21,1
4,BGSP,78,1187,21,1
4,BGSP,78,1188,23,1
4,BGSP,78,1189,19,1
4,BGSP,78,1190,19,1
4,BGSP,78,1191,21,1
4,BGSP,78,1192,21,1
4,BGSP,78,1193,21,1
4,BGSP,78,1194,21,0
4,BGSP,78,1195,23,0
4,BGSP,78,1196,21,1
4,BGSP,78,1197,21,0
4,BGSP,78,1198,19,0
4,BGSP,78,1199,19,0
4,BGSP,78,1200,21,1
4,BGSP,78,1201,19,1
4,BGSP,78,1202,21,1
4,BGSP,78,1203,19,0
4,BGSP,78,1204,19,1
4,BGSP,78,1205,19,1
4,BGSP,78,1206,19,0
4,BGSP,78,1207,23,1
4,BGSP,78,1208,19,1
4,BGSP,78,1209,19,0
4,BGSP,78,1210,21,1
4,BGSP,78,1211,27,1
4,BGSP,78,1212,21,0
4,BGSP,78,1213,19,1
4,BGSP,78,1214,21,0
4,BGSP,78,1215,19,1
4,BGSP,78,1216,23,1
4,BGSP,78,1217,21,1
4,BGSP,78,1218,21,1
4,BGSP,78,1219,21,0
4,BGSP,78,1220,19,0
4,BGSP,78,1221,19,0
4,BGSP,78,1222,23,0
4,BGSP,78,1223,19,1
4,BGSP,78,1224,21,1
4,BGSP,78,1225,21,1
4,BGSP,78,1226,23,0
4,BGSP,78,1227,21,1
4,BGSP,78,1228,25,0
4,BGSP,78,1229,23,0
4,BGSP,78,1230,21,1
4,BGSP,78,1231,21,0
4,BGSP,78,1232,19,1
4,BGSP,78,1233,23,1
4,BGSP,78,1234,21,1
4,BGSP,78,1235,23,0
4,BGSP,78,1236,21,0
4,BGSP,78,1237,23,0
4,BGSP,78,1238,25,1
4,BGSP,78,1239,19,0
4,BGSP,78,1240,23,1
4,BGSP,78,1241,23,1
4,BGSP,78,1242,19,1
4,BGSP,78,1243,21,0
4,BGSP,78,1244,25,1
4,BGSP,78,1245,21,0
4,BGSP,78,1246,19,0
4,BGSP,78,1247,25,1
4,BGSP,78,1248,23,0
4,BGSP,78,1249,21,1
4,BGSP,78,1250,21,0
4,BGSP,78,1251,21,1
4,BGSP,78,1252,21,0
4,BGSP,78,1253,21,0
4,BGSP,78,1254,25,0
4,BGSP,78,1255,19,1
4,BGSP,78,1256,19,1
4,BGSP,78,1257,23,0
4,BGSP,78,1258,21,1
4,BGSP,78,1259,19,0
4,BGSP,78,1260,21,0
4,BGSP,78,1261,19,1
4,BGSP,78,1262,21,0
4,BGSP,78,1263,21,1
4,BGSP,78,1264,21,1
4,BGSP,78,1265,23,0
4,BGSP,78,1266,21,1
4,BGSP,78,1267,19,1
4,BGSP,78,1268,21,1
4,BGSP,78,1269,25,0
4,BGSP,78,1270,25,0
4,BGSP,78,1271,33,0
4,BGSP,78,1272,29,0
4,BGSP,78,1273,19,0
4,BGSP,78,1274,21,0
4,BGSP,78,1275,19,0
4,BGSP,78,1276,31,0
4,BGSP,78,1277,27,1
4,BGSP,78,1278,19,1
4,BGSP,78,1279,23,1
4,BGSP,78,1280,21,0
4,BGSP,78,1281,19,0
4,BGSP,78,1282,19,1
4,BGSP,78,1284,19,1
4,BGSP,78,1286,21,0
4,BGSP,78,1287,21,0
4,BGSP,78,1288,27,0
4,BGSP,78,1289,21,1
4,BGSP,78,1290,19,1
4,BGSP,78,1291,23,0
4,BGSP,78,1292,19,0
4,BGSP,78,1293,21,1
4,BGSP,78,1294,19,0
4,BGSP,78,1295,25,1
4,BGSP,78,1296,21,0
4,BGSP,78,1297,21,0
4,BGSP,78,1298,19,0
4,BGSP,78,1299,21,0
4,BGSP,78,1300,23,1
4,BGSP,78,1301,19,1
4,BGSP,78,1302,27,1
4,BGSP,78,1303,19,1
4,BGSP,78,1304,21,0
4,BGSP,78,1305,21,1
4,BGSP,78,1306,19,1
4,BGSP,78,1307,23,0
4,BGSP,78,1308,23,1
4,BGSP,78,1309,23,0
4,BGSP,78,1310,27,1
4,BGSP,78,1311,21,1
4,BGSP,78,1312,25,0
4,BGSP,78,1313,21,0
4,BGSP,78,1314,19,0
4,BGSP,78,1315,25,1
4,BGSP,78,1316,19,1
4,BGSP,78,1317,27,1
4,BGSP,78,1318,23,1
4,BGSP,78,1319,21,0
4,BGSP,78,1320,35,0
4,BGSP,78,1321,21,1
4,BGSP,78,1322,19,1
4,BGSP,78,1323,21,0
4,BGSP,78,1324,19,0
4,BGSP,78,1325,19,0
4,BGSP,78,1326,19,0
4,BGSP,78,1327,23,0
4,BGSP,78,1328,21,1
4,BGSP,78,1329,19,1
4,BGSP,78,1330,19,0
4,BGSP,78,1331,21,0
4,BGSP,78,1332,23,0
4,BGSP,78,1333,23,1
4,BGSP,78,1334,19,1
4,BGSP,78,1335,21,0
4,BGSP,78,1336,21,1
4,BGSP,78,1337,19,0
4,BGSP,78,1338,31,0
4,BGSP,78,1339,21,1
4,BGSP,78,1340,19,1
4,BGSP,78,1341,21,0
4,BGSP,78,1342,19,1
4,BGSP,78,1343,19,1
4,BGSP,78,1344,21,0
4,BGSP,78,1345,21,1
4,BGSP,78,1346,33,1
4,BGSP,78,1347,25,0
4,BGSP,78,1348,19,0
4,BGSP,78,1349,21,1
4,BGSP,78,1350,19,0
4,BGSP,78,1351,25,1
4,BGSP,78,1352,23,1
4,BGSP,78,1353,19,0
4,BGSP,78,1354,19,1
4,BGSP,78,1355,21,0
4,BGSP,78,1356,19,1
4,BGSP,78,1357,25,0
4,BGSP,78,1358,23,0
4,BGSP,78,1359,21,0
4,BGSP,78,1360,19,0
4,BGSP,78,1361,19,0
4,BGSP,78,1362,19,1
4,BGSP,78,1363,19,1
4,BGSP,78,1364,25,1
4,BGSP,78,1365,21,1
4,BGSP,78,1366,21,0
4,BGSP,78,1367,21,1
4,BGSP,78,1368,27,0
4,BGSP,78,1369,19,1
4,BGSP,78,1370,21,1
4,BGSP,78,1371,19,1
4,BGSP,78,1372,31,0
4,BGSP,78,1373,21,0
4,BGSP,78,1374,19,0
4,BGSP,78,1375,29,1
4,BGSP,78,1376,19,1
4,BGSP,78,1377,19,1
4,BGSP,78,1378,23,1
4,BGSP,78,1379,29,1
4,BGSP,78,1380,21,1
4,BGSP,78,1381,25,0
4,BGSP,78,1382,21,1
4,BGSP,78,1383,21,1
4,BGSP,78,1384,19,1
4,BGSP,78,1385,23,1
4,BGSP,78,1386,19,0
4,BGSP,78,1387,25,1
4,BGSP,78,1388,19,0
4,BGSP,78,1389,21,0
4,BGSP,78,1390,19,0
4,BGSP,78,1391,23,0
4,BGSP,78,1392,21,0
4,BGSP,78,1393,21,1
4,BGSP,78,1394,21,1
4,BGSP,78,1395,23,1
4,BGSP,78,1396,25,1
4,BGSP,78,1397,25,1
4,BGSP,78,1398,19,0
4,BGSP,78,1399,23,1
4,BGSP,78,1400,23,0
4,BGSP,78,1401,19,0
4,BGSP,78,1402,19,0
4,BGSP,78,1403,25,0
4,BGSP,78,1404,19,0
4,BGSP,78,1405,21,1
4,BGSP,78,1406,23,1
4,BGSP,78,1407,23,1
4,BGSP,78,1408,19,0
4,BGSP,78,1409,23,1
4,BGSP,78,1410,19,1
4,BGSP,78,1411,21,1
4,BGSP,78,1412,19,1
4,BGSP,78,1413,25,0
4,BGSP,78,1414,23,0
4,BGSP,78,1415,23,1
4,BGSP,78,1416,21,0
4,BGSP,78,1417,19,1
4,BGSP,78,1418,19,0
4,BGSP,78,1419,25,1
4,BGSP,78,1420,19,1
4,BGSP,78,1421,21,1
4,BGSP,78,1422,19,1
4,BGSP,78,1423,19,1
4,BGSP,78,1424,23,1
4,BGSP,78,1425,29,1
4,BGSP,78,1426,23,0
4,BGSP,78,1427,21,1
4,BGSP,78,1428,21,0
4,BGSP,78,1429,23,0
4,BGSP,78,1430,19,1
4,BGSP,78,1431,21,1
4,BGSP,78,1432,19,0
4,BGSP,78,1433,25,1
4,BGSP,78,1434,27,0
4,BGSP,78,1435,33,1
4,BGSP,78,1436,21,1
4,BGSP,78,1437,21,1
4,BGSP,78,1438,19,1
4,BGSP,78,1439,21,1
4,BGSP,78,1440,23,1
4,BGSP,78,1441,19,1
4,BGSP,78,1442,19,0
4,BGSP,78,1443,25,0
4,BGSP,78,1444,23,1
4,BGSP,78,1445,19,1
4,BGSP,78,1446,19,0
4,BGSP,78,1447,23,1
4,BGSP,78,1448,21,1
4,BGSP,78,1449,21,0
4,BGSP,78,1450,23,1
4,BGSP,78,1451,21,1
4,BGSP,78,1452,19,1
4,BGSP,78,1453,19,1
4,BGSP,78,1454,19,1
4,BGSP,78,1455,21,1
4,BGSP,78,1456,19,0
4,BGSP,78,1457,19,0
4,BGSP,78,1458,19,1
4,BGSP,78,1459,25,0
4,BGSP,78,1460,25,1
4,BGSP,78,1461,21,0
4,BGSP,78,1462,19,1
4,BGSP,78,1463,23,0
4,BGSP,78,1464,29,1
4,BGSP,78,1465,21,0
4,BGSP,78,1466,25,1
4,BGSP,78,1467,19,0
4,BGSP,78,1468,19,0
4,BGSP,78,1469,19,1
4,BGSP,78,1470,19,1
4,BGSP,78,1471,27,0
4,BGSP,78,1472,21,1
4,BGSP,78,1473,19,1
4,BGSP,78,1474,21,1
4,BGSP,78,1475,19,1
4,BGSP,78,1476,19,0
4,BGSP,78,1477,25,1
4,BGSP,78,1478,23,1
4,BGSP,78,1479,21,1
4,BGSP,78,1480,23,1
4,BGSP,78,1481,19,1
4,BGSP,78,1482,19,1
4,BGSP,78,1483,19,0
4,BGSP,78,1484,21,0
4,BGSP,78,1485,29,0
4,BGSP,78,1486,23,0
4,BGSP,78,1487,21,0
4,BGSP,78,1488,21,0
4,BGSP,78,1489,19,1
4,BGSP,78,1490,23,0
4,BGSP,78,1491,21,0
4,BGSP,78,1492,21,1
4,BGSP,78,1493,21,0
4,BGSP,78,1494,19,1
4,BGSP,78,1495,25,1
4,BGSP,78,1496,21,1
4,BGSP,78,1497,23,1
4,BGSP,78,1498,21,1
4,BGSP,78,1499,23,1
4,BGSP,78,1500,19,1
4,BGSP,78,1501,21,1
4,BGSP,78,1502,23,0
4,BGSP,78,1503,21,1
4,BGSP,78,1504,23,1
4,BGSP,78,1505,25,1
4,BGSP,78,1506,21,0
4,BGSP,78,1507,21,0
4,BGSP,78,1508,27,1
4,BGSP,78,1509,23,1
4,BGSP,78,1510,21,0
4,BGSP,78,1511,23,1
4,BGSP,78,1512,19,0
4,BGSP,78,1513,19,1
4,BGSP,78,1514,19,1
4,BGSP,78,1515,19,1
4,BGSP,78,1516,27,1
4,BGSP,78,1517,19,0
4,BGSP,78,1518,29,0
4,BGSP,78,1519,21,1
4,BGSP,78,1520,23,1
4,BGSP,78,1521,19,1
4,BGSP,78,1522,27,1
4,BGSP,78,1523,21,1
4,BGSP,78,1524,29,1
4,BGSP,78,1525,19,1
4,BGSP,78,1526,21,0
4,BGSP,78,1527,19,1
4,BGSP,78,1528,23,1
4,BGSP,78,1529,19,1
4,BGSP,78,1530,19,1
4,BGSP,78,1531,25,0
4,BGSP,78,1532,23,0
4,BGSP,78,1533,19,1
4,BGSP,78,1534,21,1
4,BGSP,78,1535,21,0
4,BGSP,78,1536,19,1
4,BGSP,78,1537,19,1
4,BGSP,78,1538,25,1
4,BGSP,78,1539,25,1
4,BGSP,78,1540,27,1
4,BGSP,78,1541,21,0
4,BGSP,78,1542,25,0
4,BGSP,78,1543,21,1
4,BGSP,78,1544,19,0
4,BGSP,78,1545,23,0
4,BGSP,78,1546,21,1
4,BGSP,78,1547,19,1
4,BGSP,78,1548,27,1
4,BGSP,78,1549,19,1
4,BGSP,78,1550,19,0
4,BGSP,78,1551,19,0
4,BGSP,78,1552,21,0
4,BGSP,78,1553,21,0
4,BGSP,78,1554,19,0
4,BGSP,78,1555,19,0
4,BGSP,78,1556,23,0
4,BGSP,78,1557,21,0
4,BGSP,78,1558,23,1
4,BGSP,78,1559,19,0
4,BGSP,78,1560,21,0
4,BGSP,78,1561,25,1
4,BGSP,78,1562,23,0
4,BGSP,78,1563,19,0
4,BGSP,78,1564,27,1
4,BGSP,78,1565,21,1
4,BGSP,78,1566,23,0
4,BGSP,78,1567,25,0
4,BGSP,78,1568,21,0
4,BGSP,78,1569,19,0
4,BGSP,78,1570,21,1
5,OASIS,100,sub-OAS30626d1189,56.07392,1
5,OASIS,100,sub-OAS30050d0000,69.883644,1
5,OASIS,100,sub-OAS30228d0000,63.778233,0
